Post_Link,Posted_Title,Posted_Date,Brand,Model,Grade,Trim / Edition,Year of Manufacture,Condition,Transmission,Body type,Fuel type,Engine capacity,Mileage,Vehicle_Price
https://ikman.lk/en/ad/honda-civic-ex-2018-for-sale-gampaha-26,Honda Civic Ex 2018,"Posted on 20 May 7:56 pm, Gampaha City, Gampaha3396views",Honda,Civic,0,Civic Ex,2018,Used,Manual,Hatchback,Petrol,"1,000 cc","77,000 km","Rs 13,800,000"
https://ikman.lk/en/ad/honda-integra-1989-for-sale-kandy,Honda Integra 1989,"Posted on 20 May 3:17 pm, Gampola, Kandy808views",Honda,Integra,0,0,1989,Used,Manual,Saloon,Petrol,"1,490 cc","230,000 km","Rs 1,575,000"
https://ikman.lk/en/ad/honda-city-1500cc-1999-for-sale-colombo,Honda City 1999,"Posted on 12 May 8:45 am, Ratmalana, Colombo3584views",Honda,City,0,1999,1999,Used,Manual,Saloon,Petrol,"1,500 cc","255,000 km","Rs 2,765,000"
https://ikman.lk/en/ad/honda-civic-1987-for-sale-gampaha,Honda Civic 1987,"Posted on 07 May 1:28 pm, Ragama, Gampaha2061views",Honda,Civic,0,0,1987,Used,Manual,Saloon,Petrol,"1,500 cc","280,000 km","Rs 1,000,000"
https://ikman.lk/en/ad/honda-civic-sport-1990-for-sale-kandy,Honda Civic Sport 1990,"Posted on 28 May 9:57 am, Kandy City, Kandy6662views",Honda,Civic,0,Sport,1990,Used,Manual,Saloon,Petrol,"1,500 cc","150,000 km","Rs 1,450,000"
https://ikman.lk/en/ad/honda-civic-1991-for-sale-anuradhapura,Honda Civic 1991,"Posted on 29 Apr 9:55 am, Eppawala, Anuradhapura5027views",Honda,Civic,0,0,1991,Used,Manual,Saloon,Petrol,"1,450 cc","190,000 km","Rs 2,600,000"
https://ikman.lk/en/ad/honda-civic-shuttle-1985-for-sale-nuwara-eliya,Honda Civic 1985,"Posted on 23 Apr 1:38 pm, Nuwara Eliya City, Nuwara Eliya3642views",Honda,Civic,0,Honda,1985,Used,Manual,Hatchback,Petrol,"1,341 cc","200,000 km","Rs 975,000"
https://ikman.lk/en/ad/honda-civic-1986-for-sale-kandy-1,Honda Civic 1986,"Posted on 08 May 9:54 am, Galagedara, Kandy5450views",Honda,Civic,0,0,1986,Used,Manual,Saloon,Petrol,"1,300 cc","150,000 km","Rs 795,000"
https://ikman.lk/en/ad/honda-crv-2018-for-sale-gampaha-102,Honda CRV 2018,"Posted on 04 Jun 7:27 pm, Kelaniya, Gampaha1302views",Honda,CRV,0,2018,2018,Used,Tiptronic,SUV / 4x4,Petrol,"1,500 cc","98,834 km","Rs 21,500,000"
https://ikman.lk/en/ad/honda-crv-vti-l7-2023-for-sale-colombo-1,Honda CRV VTi L7 2023,"Posted on 04 Jun 5:37 pm, Kohuwala, Colombo7125views",Honda,CRV,0,VTi L7,2023,Reconditioned,Tiptronic,Station wagon,Petrol,"1,500 cc","15,000 km","Rs 29,700,000"
https://ikman.lk/en/ad/honda-crv-lowmileage-2018-for-sale-colombo,Honda CRV LowMileage 2018,"Posted on 04 Jun 2:55 pm, Kohuwala, Colombo184views",Honda,CRV,0,LowMileage ,2018,Used,Tiptronic,SUV / 4x4,Petrol,"1,500 cc","48,000 km","Rs 23,500,000"
https://ikman.lk/en/ad/honda-city-2025-rs-for-sale-colombo,Honda City 2025 RS,"Posted on 04 Jun 7:57 am, Kohuwala, Colombo390views",Honda,City,0,2025 City RS,2025,New,Tiptronic,Saloon,Petrol,"1,000 cc",0 km,"Rs 15,500,000"
https://ikman.lk/en/ad/honda-zrv-z-premium-2024-for-sale-colombo-1,Honda Zrv Z Premium 2024,"Posted on 04 Jun 3:58 pm, Dehiwala, Colombo920views",Honda,Other Model,0,Zrv Z Premium,2024,Used,Tiptronic,SUV / 4x4,Petrol,"1,500 cc",0 km,"Rs 24,300,000"
https://ikman.lk/en/ad/honda-civic-2018-for-sale-colombo-533,Honda Civic 2018,"Posted on 05 Jun 10:24 am, Colombo 3, Colombo1419views",Honda,Civic,0,Honda,2018,Used,Tiptronic,Saloon,Petrol,"1,000 cc","112,000 km","Rs 12,500,000"
https://ikman.lk/en/ad/honda-crv-vti-l7-2024-for-sale-colombo-13,Honda CRV VTi L7 2024,"Posted on 28 May 6:33 am, Kohuwala, Colombo2755views",Honda,CRV,0,VTi L7,2024,New,Tiptronic,SUV / 4x4,Petrol,"1,500 cc",0 km,"Rs 31,900,000"
https://ikman.lk/en/ad/honda-civic-sr-2017-for-sale-colombo-169,Honda Civic SR 2017,"Posted on 28 May 5:46 pm, Malabe, Colombo720views",Honda,Civic,0,SR,2017,Used,Tiptronic,Hatchback,Petrol,"1,000 cc","63,000 km","Rs 13,000,000"
https://ikman.lk/en/ad/honda-crv-vti-l7-7-seater-2024-for-sale-colombo-1,Honda CRV VTi-L7 7 Seater 2024,"Posted on 27 May 3:19 pm, Kohuwala, Colombo634views",Honda,CRV,0,VTi-L7  7 Seater,2024,Reconditioned,Tiptronic,SUV / 4x4,Petrol,"1,500 cc","1,300 km","Rs 32,500,000"
https://ikman.lk/en/ad/honda-crv-vti-lx-awd-2025-for-sale-colombo-5,Honda CRV Vti Lx Awd 2025,"Posted on 27 May 10:56 am, Kohuwala, Colombo1031views",Honda,CRV,0,Vti Lx Awd,2025,New,Tiptronic,SUV / 4x4,Petrol,"1,500 cc",10 km,"Rs 34,000,000"
https://ikman.lk/en/ad/honda-crv-masterpiece-japan-2018-for-sale-colombo-26,Honda CRV Masterpiece Japan 2018,"Posted on 26 May 10:27 am, Kohuwala, Colombo362views",Honda,CRV,0,Masterpiece Japan,2018,Used,Tiptronic,Station wagon,Petrol,"1,500 cc","72,000 km","Rs 22,500,000"
https://ikman.lk/en/ad/honda-civic-se-2018-for-sale-galle,Honda Civic SE 2018,"Posted on 30 May 7:11 am, Galle City, Galle764views",Honda,Civic,0,SE,2018,Used,Tiptronic,Hatchback,Petrol,"1,000 cc","66,800 km","Rs 13,500,000"
https://ikman.lk/en/ad/honda-civic-ex-vtec-2017-for-sale-colombo-1,Honda Civic EX VTEC 2017,"Posted on 25 May 5:09 pm, Piliyandala, Colombo1255views",Honda,Civic,0,EX VTEC,2017,Used,Tiptronic,Hatchback,Petrol,"1,000 cc","88,000 km","Rs 13,450,000"
https://ikman.lk/en/ad/honda-accord-2008-for-sale-colombo-1,Honda Accord 2008,"Posted on 30 May 10:30 pm, Piliyandala, Colombo1648views",Honda,Accord,0,Honda,2008,Used,Tiptronic,Saloon,Petrol,"2,400 cc","172,000 km","Rs 7,250,000"
https://ikman.lk/en/ad/honda-crv-vti-l7-fully-load-2024-for-sale-kurunegala,Honda CRV VTI - L7 Fully Load 2024,"Posted on 22 May 12:47 pm, Kurunegala City, Kurunegala709views",Honda,CRV,0,VTI - L7 Fully Load,2024,New,Tiptronic,SUV / 4x4,Petrol,"1,500 cc",0 km,"Rs 31,500,000"
https://ikman.lk/en/ad/honda-crv-vti-l7-2024-for-sale-colombo-19,Honda CRV VTi L7 2024,"Posted on 02 Jun 7:02 pm, Dehiwala, Colombo3002views",Honda,CRV,0,VTi L7,2024,New,Tiptronic,Station wagon,Petrol,"1,498 cc",0 km,"Rs 33,500,000"
https://ikman.lk/en/ad/honda-crv-vti-l7-2024-for-sale-colombo-16,Honda CRV VTi L7 2024,"Posted on 02 Jun 7:01 pm, Dehiwala, Colombo409views",Honda,CRV,0,VTi L7,2024,New,Tiptronic,Station wagon,Petrol,"1,498 cc",0 km,"Rs 33,500,000"
https://ikman.lk/en/ad/honda-civic-sr-2017-for-sale-colombo-168,Honda Civic SR 2017,"Posted on 19 May 10:08 pm, Colombo 5, Colombo820views",Honda,Civic,0,SR,2017,Used,Tiptronic,Hatchback,Petrol,998 cc,"58,000 km","Rs 13,600,000"
https://ikman.lk/en/ad/honda-city-rs-2025-for-sale-colombo-26,Honda City RS 2025,"Posted on 18 May 12:48 pm, Battaramulla, Colombo2708views",Honda,City,0,RS,2025,New,Tiptronic,Saloon,Petrol,"1,000 cc",0 km,"Rs 14,750,000"
https://ikman.lk/en/ad/honda-vezel-z-2014-for-sale-colombo-1142,Honda Vezel Z 2014,"Posted on 03 Jun 5:25 am, Colombo 5, Colombo906views",Honda,Vezel,0,Z,2014,Used,Tiptronic,SUV / 4x4,Petrol,"1,499 cc","97,000 km","Rs 11,100,000"
https://ikman.lk/en/ad/honda-crv-vti-l7-2025-for-sale-colombo,Honda CRV VTi L7 2025,"Posted on 16 May 2:18 pm, Colombo 3, Colombo2165views",Honda,CRV,0,CRV VTi L7,2025,New,Tiptronic,SUV / 4x4,Petrol,"1,500 cc",0 km,"Rs 29,500,000"
https://ikman.lk/en/ad/honda-city-rs-b-new-turbo-2025-for-sale-colombo,Honda City RS B/NEW TURBO 2025,"Posted on 23 May 12:07 pm, Colombo 4, Colombo4087views",Honda,City,0,RS B/NEW TURBO,2025,New,Tiptronic,Saloon,Petrol,"1,000 cc",0 km,"Rs 13,990,000"
https://ikman.lk/en/ad/honda-city-2025-for-sale-colombo-2,Honda City 2025,"Posted on 23 May 12:07 pm, Colombo 4, Colombo2632views",Honda,City,0,Honda,2025,New,Tiptronic,Saloon,Petrol,"1,000 cc",0 km,"Rs 13,990,000"
https://ikman.lk/en/ad/honda-crv-fully-loaded-2019-for-sale-colombo,Honda CRV Fully Loaded 2019,"Posted on 08 May 5:49 pm, Boralesgamuwa, Colombo1696views",Honda,CRV,0,Fully Loaded,2019,Used,Tiptronic,SUV / 4x4,Petrol,"1,500 cc","48,000 km","Rs 22,500,000"
https://ikman.lk/en/ad/honda-crv-2018-for-sale-colombo-756,Honda CRV 2018,"Posted on 08 May 1:37 pm, Boralesgamuwa, Colombo654views",Honda,CRV,0,0,2018,Used,Tiptronic,SUV / 4x4,Petrol,"1,500 cc","90,000 km","Rs 20,700,000"
https://ikman.lk/en/ad/honda-crv-vti-lx-awd-2025-for-sale-colombo-4,Honda CRV VTI LX AWD 2025,"Posted on 05 May 1:44 pm, Kohuwala, Colombo3362views",Honda,CRV,0,VTI LX AWD,2025,New,Tiptronic,SUV / 4x4,Petrol,"1,500 cc",10 km,"Rs 34,000,000"
https://ikman.lk/en/ad/honda-crv-vti-lx-7-2025-for-sale-colombo,Honda CRV VTI LX 7 2025,"Posted on 02 Jun 6:47 am, Kohuwala, Colombo8507views",Honda,CRV,0,VTI LX 7,2025,New,Tiptronic,SUV / 4x4,Petrol,"1,500 cc",20 km,"Rs 29,000,000"
https://ikman.lk/en/ad/honda-vezel-z-premium-2024-for-sale-colombo-6,Honda Vezel Z Premium 2024,"Posted on 31 May 12:05 pm, Kohuwala, Colombo863views",Honda,Vezel,0,Z Premium,2024,New,Tiptronic,Saloon,Petrol,"1,500 cc",18 km,"Rs 22,900,000"
https://ikman.lk/en/ad/honda-crv-vti-lx-awd-2025-for-sale-colombo-2,Honda CRV VTI LX AWD 2025,"Posted on 26 Apr 9:40 am, Kohuwala, Colombo11328views",Honda,CRV,0,VTI LX AWD,2025,New,Tiptronic,SUV / 4x4,Petrol,"1,500 cc",0 km,"Rs 30,000,000"
https://ikman.lk/en/ad/honda-city-rs-turbo-2025-for-sale-colombo-22,Honda City Rs Turbo 2025,"Posted on 25 Apr 6:32 pm, Kohuwala, Colombo2183views",Honda,City,0,Rs Turbo,2025,New,Tiptronic,Saloon,Petrol,"1,000 cc",0 km,"Rs 14,700,000"
https://ikman.lk/en/ad/honda-city-rs-turbo-2025-for-sale-colombo-20,Honda City Rs Turbo 2025,"Posted on 25 Apr 6:18 pm, Kohuwala, Colombo23573views",Honda,City,0,Rs Turbo,2025,New,Tiptronic,Saloon,Petrol,"1,000 cc",0 km,"Rs 14,700,000"
https://ikman.lk/en/ad/honda-vezel-2014-for-sale-gampaha-2273,Honda Vezel 2014,"Posted on 09 May 6:41 pm, Negombo, Gampaha880views",Honda,Vezel,0,0,2014,Used,Tiptronic,SUV / 4x4,Petrol,"1,500 cc","115,000 km","Rs 10,350,000"
https://ikman.lk/en/ad/honda-crv-vti-lx-awd-2024-for-sale-colombo,Honda CRV VTI LX AWD 2024,"Posted on 22 Apr 12:44 pm, Kohuwala, Colombo4910views",Honda,CRV,0,VTI LX AWD,2024,New,Tiptronic,SUV / 4x4,Petrol,"1,500 cc",0 km,"Rs 29,000,000"
https://ikman.lk/en/ad/honda-crv-vti-lx-awd-2024-for-sale-colombo-1,Honda CRV VTI LX AWD 2024,"Posted on 22 Apr 12:44 pm, Kohuwala, Colombo4813views",Honda,CRV,0,VTI LX AWD,2024,New,Tiptronic,SUV / 4x4,Petrol,"1,500 cc",0 km,"Rs 29,000,000"
https://ikman.lk/en/ad/honda-crv-australian-version-2018-for-sale-colombo-1,Honda CRV Australian version 2018,"Posted on 05 May 10:17 am, Colombo 5, Colombo829views",Honda,CRV,0,Australian version,2018,Used,Tiptronic,SUV / 4x4,Petrol,"1,499 cc","118,000 km","Rs 19,500,000"
https://ikman.lk/en/ad/honda-vezel-z-grade-orange-2014-for-sale-colombo-145,Honda Vezel Z Grade Orange 2014,"Posted on 20 Apr 10:54 am, Dehiwala, Colombo1288views",Honda,Vezel,0,Z Grade Orange,2014,Used,Tiptronic,SUV / 4x4,Petrol,"1,490 cc","184,000 km","Rs 10,250,000"
https://ikman.lk/en/ad/honda-crv-2024-for-sale-colombo-7,Honda CRV 2024,"Posted on 19 May 6:28 am, Kohuwala, Colombo3513views",Honda,CRV,0,Honda,2024,New,Tiptronic,SUV / 4x4,Petrol,"1,500 cc",50 km,"Rs 32,000,000"
https://ikman.lk/en/ad/honda-crv-v-tec-turbo-2019-for-sale-kalutara-5,Honda CRV V Tec Turbo 2019,"Posted on 04 May 4:22 pm, Beruwala, Kalutara610views",Honda,CRV,0,V Tec Turbo,2019,Used,Tiptronic,SUV / 4x4,Petrol,"1,500 cc","130,000 km","Rs 23,500,000"
https://ikman.lk/en/ad/honda-city-rs-brandnew-2025-for-sale-colombo-1,Honda City RS/BrandNew 2025,"Posted on 18 May 6:32 am, Kohuwala, Colombo1352views",Honda,City,0,RS/BrandNew,2025,New,Tiptronic,Saloon,Petrol,"1,000 cc",0 km,"Rs 14,900,000"
https://ikman.lk/en/ad/honda-vezel-z-brand-new-apple-2025-for-sale-colombo-1,Honda Vezel Z Brand New (Apple) 2025,"Posted on 05 Jun 2:35 pm, Colombo 4, Colombo",Honda,Vezel,0,Z Brand New (Apple),2025,New,Tiptronic,CoupÃ©/Sports,Hybrid,"1,500 cc",350 km,"Rs 22,150,000"
https://ikman.lk/en/ad/honda-vezel-hybrid-e-hev-z-2023-for-sale-kandy-1,Honda Vezel Hybrid e-HEV Z 2023,"Posted on 05 Jun 12:06 am, Kandy City, Kandy6579views",Honda,Vezel,0,Hybrid e-HEV Z,2023,Reconditioned,Tiptronic,SUV / 4x4,Hybrid,"1,500 cc","15,000 km","Rs 17,350,000"
https://ikman.lk/en/ad/honda-vezel-hybrid-e-hev-x-hunt-2023-for-sale-kandy,Honda Vezel Hybrid e-HEV X Hunt 2023,"Posted on 04 Jun 4:59 pm, Kandy City, Kandy8400views",Honda,Vezel,0,Hybrid e-HEV X Hunt,2023,Reconditioned,Tiptronic,SUV / 4x4,Hybrid,"1,500 cc","15,000 km","Rs 16,250,000"
https://ikman.lk/en/ad/honda-vezel-z-premium-brand-new-2025-for-sale-colombo-7,Honda Vezel Z Premium Brand New 2025,"Posted on 04 Jun 6:59 am, Colombo 4, Colombo384views",Honda,Vezel,0,Z Premium Brand New,2025,New,Tiptronic,SUV / 4x4,Hybrid,"1,500 cc",0 km,"Rs 22,490,000"
https://ikman.lk/en/ad/honda-vezel-2014-for-sale-gampaha-2291,Honda Vezel 2014,"Posted on 03 Jun 12:06 pm, Kiribathgoda, Gampaha578views",Honda,Vezel,0,vezel,2014,Used,Tiptronic,Hatchback,Hybrid,"1,500 cc","110,000 km","Rs 11,500,000"
https://ikman.lk/en/ad/honda-vezel-2014-z-orange-pack-for-sale-colombo,Honda Vezel Z Orange Pack 2014,"Posted on 02 Jun 8:55 pm, Battaramulla, Colombo623views",Honda,Vezel,0,Z Orange Pack,2014,Used,Tiptronic,SUV / 4x4,Hybrid,"1,500 cc","122,000 km","Rs 11,750,000"
https://ikman.lk/en/ad/honda-grace-ex-package-2016-for-sale-gampaha-59,Honda Grace EX Package 2016,"Posted on 02 Jun 8:11 am, Ja-Ela, Gampaha289views",Honda,Grace,0,EX Package ,2016,Used,Tiptronic,Saloon,Hybrid,"1,500 cc","104,800 km","Rs 11,250,000"
https://ikman.lk/en/ad/honda-vezel-z-gread-orginal-set-2023-for-sale-colombo-1,Honda Vezel Z GREAD ORGINAL SET 2023,"Posted on 03 Jun 9:37 am, Kohuwala, Colombo236views",Honda,Vezel,0,Z GREAD ORGINAL SET,2023,Reconditioned,Tiptronic,Saloon,Hybrid,"1,500 cc","12,000 km","Rs 20,950,000"
https://ikman.lk/en/ad/honda-vezel-z-premium-brand-new-2025-for-sale-colombo-5,Honda Vezel Z PREMIUM BRAND NEW 2025,"Posted on 02 Jun 7:52 am, Kohuwala, Colombo253views",Honda,Vezel,0,Z PREMIUM BRAND NEW,2025,New,Tiptronic,Saloon,Hybrid,"1,500 cc",180 km,"Rs 22,900,000"
https://ikman.lk/en/ad/honda-vezel-z-premium-2024-for-sale-colombo-9,Honda Vezel Z premium 2024,"Posted on 03 Jun 10:01 am, Kohuwala, Colombo130views",Honda,Vezel,0,Z premium,2024,Reconditioned,Tiptronic,Saloon,Hybrid,"1,500 cc","1,200 km","Rs 22,400,000"
https://ikman.lk/en/ad/honda-vezel-z-play-moonroof-2023-for-sale-gampaha-3,Honda Vezel Z Play Moonroof 2023,"Posted on 04 Jun 3:59 pm, Kandana, Gampaha388views",Honda,Vezel,0,Z Play Moonroof,2023,New,Tiptronic,SUV / 4x4,Hybrid,"1,500 cc",0 km,"Rs 23,500,000"
https://ikman.lk/en/ad/honda-vezel-z-premium-brand-new-2025-for-sale-colombo-4,Honda Vezel Z Premium Brand New 2025,"Posted on 01 Jun 9:43 am, Colombo 4, Colombo428views",Honda,Vezel,0,Z Premium Brand New,2025,New,Tiptronic,SUV / 4x4,Hybrid,"1,500 cc",0 km,"Rs 21,975,000"
https://ikman.lk/en/ad/honda-vezel-z-play-2024-for-sale-colombo-48,Honda Vezel Z PLAY 2024,"Posted on 31 May 4:53 pm, Battaramulla, Colombo599views",Honda,Vezel,0,Z PLAY,2024,New,Tiptronic,SUV / 4x4,Hybrid,"1,500 cc",10 km,"Rs 23,200,000"
https://ikman.lk/en/ad/honda-vezel-z-gread-2023-for-sale-colombo,Honda Vezel Z gread 2023,"Posted on 02 Jun 6:35 am, Kohuwala, Colombo285views",Honda,Vezel,0,Z gread,2023,Reconditioned,Tiptronic,Saloon,Hybrid,"1,500 cc","12,600 km","Rs 21,400,000"
https://ikman.lk/en/ad/honda-grace-2015-for-sale-kandy-6,Honda Grace 2015,"Posted on 05 Jun 12:00 pm, Kandy City, Kandy630views",Honda,Grace,0,Honda,2015,Used,Tiptronic,Saloon,Hybrid,"1,500 cc","151,000 km","Rs 10,000,000"
https://ikman.lk/en/ad/honda-vezel-z-premium-2025-for-sale-colombo-5,Honda Vezel Z premium 2025,"Posted on 31 May 12:05 pm, Kohuwala, Colombo321views",Honda,Vezel,0,Z premium,2025,New,Tiptronic,Saloon,Hybrid,150 cc,180 km,"Rs 22,900,000"
https://ikman.lk/en/ad/honda-vezel-z-brand-new-2025-for-sale-colombo-11,Honda Vezel Z brand new 2025,"Posted on 31 May 12:05 pm, Kohuwala, Colombo234views",Honda,Vezel,0,Z brand new,2025,New,Tiptronic,Saloon,Hybrid,"1,500 cc",28 km,"Rs 22,900,000"
https://ikman.lk/en/ad/honda-vezel-z-play-moon-roof-2023-for-sale-gampaha-2,Honda Vezel Z Play Moon Roof 2023,"Posted on 27 May 11:24 am, Kandana, Gampaha941views",Honda,Vezel,0,Z Play Moon Roof,2023,New,Tiptronic,SUV / 4x4,Hybrid,"1,500 cc",0 km,"Rs 23,850,000"
https://ikman.lk/en/ad/honda-vezel-z-play-2024-for-sale-kurunegala-17,Honda Vezel Z Play 2024,"Posted on 27 May 10:33 am, Kurunegala City, Kurunegala509views",Honda,Vezel,0,Z Play,2024,New,Tiptronic,SUV / 4x4,Hybrid,"1,500 cc",0 km,"Rs 23,500,000"
https://ikman.lk/en/ad/honda-vezel-z-premium-2024-for-sale-gampaha,Honda Vezel Z Premium 2024,"Posted on 24 May 7:51 am, Gampaha City, Gampaha863views",Honda,Vezel,0,Z Premium,2024,Reconditioned,Tiptronic,0,Hybrid,"1,500 cc","9,000 km","Rs 21,900,000"
https://ikman.lk/en/ad/honda-vezel-z-grade-black-pack-2014-for-sale-gampaha,Honda Vezel Z Grade Black Pack 2014,"Posted on 22 May 6:24 pm, Wattala, Gampaha1229views",Honda,Vezel,0,Z Grade Black Pack,2014,Used,Tiptronic,Station wagon,Hybrid,"1,490 cc","101,500 km","Rs 10,400,000"
https://ikman.lk/en/ad/honda-gp7-2015-for-sale-gampaha,Honda GP7 2015,"Posted on 25 May 6:37 pm, Katunayake, Gampaha324views",Honda,Other Model,0,GP7 2015,2015,Used,Tiptronic,Station wagon,Hybrid,"1,500 cc","112,000 km","Rs 13,500,000"
https://ikman.lk/en/ad/honda-fit-navi-premium-2013-for-sale-gampaha,Honda Fit Navi Premium 2013,"Posted on 21 May 12:19 pm, Wattala, Gampaha1305views",Honda,Fit,0,Navi Premium,2013,Used,Tiptronic,Hatchback,Hybrid,"1,300 cc","156,000 km","Rs 77,500,000"
https://ikman.lk/en/ad/honda-vezel-z-grade-2025-for-sale-colombo-27,Honda Vezel Z Grade 2025,"Posted on 21 May 9:15 pm, Rajagiriya, Colombo2086views",Honda,Vezel,0,Z Grade,2025,New,Tiptronic,SUV / 4x4,Hybrid,"1,500 cc",30 km,"Rs 18,700,000"
https://ikman.lk/en/ad/honda-vezel-z-grade-2025-for-sale-colombo-26,Honda Vezel Z Grade 2025,"Posted on 20 May 1:58 pm, Kohuwala, Colombo330views",Honda,Vezel,0,Z Grade,2025,New,Tiptronic,Saloon,Hybrid,"1,500 cc",0 km,"Rs 22,000,000"
https://ikman.lk/en/ad/honda-vezel-z-grade-brand-new-2025-for-sale-colombo-16,Honda Vezel Z Grade/Brand New 2025,"Posted on 18 May 6:53 am, Kohuwala, Colombo865views",Honda,Vezel,0,Z Grade/Brand New ,2025,New,Tiptronic,SUV / 4x4,Hybrid,"1,500 cc",0 km,"Rs 22,500,000"
https://ikman.lk/en/ad/honda-vezel-z-premium-b-n-zero-2024-for-sale-colombo,Honda Vezel Z PREMIUM B/N zero 2024,"Posted on 31 May 12:05 pm, Kohuwala, Colombo449views",Honda,Vezel,0,Z PREMIUM B/N zero ,2024,New,Tiptronic,Saloon,Hybrid,"1,500 cc",38 km,"Rs 22,950,000"
https://ikman.lk/en/ad/honda-vezel-z-premium-brand-new-2025-for-sale-colombo,Honda Vezel Z premium Brand New 2025,"Posted on 31 May 12:05 pm, Kohuwala, Colombo1585views",Honda,Vezel,0,Z premium Brand New ,2025,New,Tiptronic,Saloon,Hybrid,"1,500 cc",180 km,"Rs 23,650,000"
https://ikman.lk/en/ad/honda-vezel-z-play-sunroof-3600-2024-for-sale-colombo,Honda Vezel Z PLAY SUNROOF 360â° 2024,"Posted on 31 May 12:05 pm, Kohuwala, Colombo2672views",Honda,Vezel,0,Z PLAY SUNROOF 360â°,2024,New,Tiptronic,Saloon,Hybrid,"1,500 cc",18 km,"Rs 2,485,000,000"
https://ikman.lk/en/ad/honda-fit-gp-5-s-grade-2014-for-sale-colombo-111,Honda Fit GP 5 S Grade 2014,"Posted on 09 May 4:47 pm, Colombo 3, Colombo2188views",Honda,Fit,0,GP 5 S Grade,2014,Used,Tiptronic,Hatchback,Hybrid,"1,500 cc","61,000 km","Rs 8,800,000"
https://ikman.lk/en/ad/honda-vezel-z-gread-with-power-2023-for-sale-colombo,Honda Vezel Z Gread with power 2023,"Posted on 31 May 12:05 pm, Kohuwala, Colombo12327views",Honda,Vezel,0,Z Gread with power,2023,Reconditioned,Tiptronic,Saloon,Hybrid,"1,500 cc","12,000 km","Rs 21,650,000"
https://ikman.lk/en/ad/honda-vezel-z-premium-play-2024-for-sale-colombo,Honda Vezel Z premium play 2024,"Posted on 31 May 12:05 pm, Kohuwala, Colombo17838views",Honda,Vezel,0, Z premium play,2024,Used,Tiptronic,Saloon,Hybrid,"1,500 cc","1,200 km","Rs 22,900,000"
https://ikman.lk/en/ad/honda-vezel-z-premium-plus-2024-for-sale-colombo,Honda Vezel Z premium plus 2024,"Posted on 31 May 12:05 pm, Kohuwala, Colombo1747views",Honda,Vezel,0,Z premium plus,2024,New,Tiptronic,Saloon,Hybrid,"1,500 cc",238 km,"Rs 23,400,000"
https://ikman.lk/en/ad/honda-vezel-z-premium-plus-edit-2024-for-sale-colombo,Honda Vezel Z premium plus edit 2024,"Posted on 31 May 12:05 pm, Kohuwala, Colombo1801views",Honda,Vezel,0,Z premium plus edit,2024,New,Tiptronic,Saloon,Hybrid,"1,500 cc",256 km,"Rs 23,500,000"
https://ikman.lk/en/ad/honda-vezel-z-grade-2023-for-sale-colombo-31,Honda Vezel Z Grade 2023,"Posted on 31 May 12:05 pm, Kohuwala, Colombo839views",Honda,Vezel,0,Z Grade,2023,Reconditioned,Tiptronic,SUV / 4x4,Hybrid,"1,500 cc","12,500 km","Rs 21,950,000"
https://ikman.lk/en/ad/honda-vezel-z-premium-2024-for-sale-colombo-2,Honda Vezel Z premium 2024,"Posted on 31 May 12:05 pm, Kohuwala, Colombo910views",Honda,Vezel,0,Z premium,2024,New,Tiptronic,SUV / 4x4,Hybrid,"1,500 cc",275 km,"Rs 23,400,000"
https://ikman.lk/en/ad/honda-vezel-z-brand-new-2023-for-sale-colombo,Honda Vezel Z brand new 2023,"Posted on 31 May 12:05 pm, Kohuwala, Colombo599views",Honda,Vezel,0,Z brand new,2023,New,Tiptronic,Saloon,Hybrid,"1,500 cc",8 km,"Rs 21,950,000"
https://ikman.lk/en/ad/honda-vezel-z-play-moon-roof-2023-for-sale-gampaha,Honda Vezel Z Play Moon Roof 2023,"Posted on 29 Apr 7:45 pm, Kandana, Gampaha2098views",Honda,Vezel,0,Z Play Moon Roof,2023,New,Tiptronic,SUV / 4x4,Hybrid,"1,500 cc",0 km,"Rs 23,500,000"
https://ikman.lk/en/ad/honda-vezel-z-gread-2024-for-sale-colombo-1,Honda Vezel Z gread 2024,"Posted on 31 May 12:05 pm, Kohuwala, Colombo1189views",Honda,Vezel,0,Z gread,2024,New,Tiptronic,Saloon,Hybrid,"1,500 cc",350 km,"Rs 21,900,000"
https://ikman.lk/en/ad/honda-vezel-hybrid-e-hev-z-pre-2023-for-sale-kandy,Honda Vezel Hybrid e-HEV Z Pre 2023,"Posted on 22 May 1:21 pm, Kandy City, Kandy3994views",Honda,Vezel,0,Hybrid e-HEV Z Pre,2023,Reconditioned,Tiptronic,SUV / 4x4,Hybrid,"1,500 cc","15,000 km","Rs 19,750,000"
https://ikman.lk/en/ad/honda-vezel-z-play-sunroof-2023-for-sale-colombo,Honda Vezel Z Play Sunroof 2023,"Posted on 31 May 12:05 pm, Kohuwala, Colombo1938views",Honda,Vezel,0,Z Play Sunroof,2023,Reconditioned,Tiptronic,SUV / 4x4,Hybrid,"1,500 cc","9,000 km","Rs 23,400,000"
https://ikman.lk/en/ad/honda-vezel-z-play-sunroof-sound-2023-for-sale-colombo,Honda Vezel Z Play Sunroof sound 2023,"Posted on 31 May 12:05 pm, Kohuwala, Colombo3447views",Honda,Vezel,0,Z Play Sunroof sound,2023,Reconditioned,Tiptronic,SUV / 4x4,Hybrid,"1,500 cc","1,600 km","Rs 22,950,000"
