Post_Link,Posted_Title,Posted_Date,Brand,Model,Grade,Trim / Edition,Year of Manufacture,Condition,Transmission,Body type,Fuel type,Engine capacity,Mileage,Vehicle_Price
https://ikman.lk/en/ad/toyota-yaris-g-grade-2022-for-sale-colombo-15,Toyota Yaris G Grade 2022,"Posted on 07 Nov 8:07 am, Kohuwala, Colombo396views",Toyota,Yaris,0,G Grade,2022,Reconditioned,Automatic,Hatchback,Petrol,990 cc,"13,000 km","Rs 9,990,000"
https://ikman.lk/en/ad/toyota-yaris-ativ-full-options-2025-for-sale-colombo-1,Toyota Yaris Ativ Full options 2025,"Posted on 07 Nov 7:33 am, Kohuwala, Colombo477views",Toyota,Yaris Ativ,0,Full options,2025,Brand New,Automatic,Saloon,Petrol,"1,200 cc",0 km,"Rs 15,200,000"
https://ikman.lk/en/ad/toyota-aqua-gs-2016-for-sale-colombo-2,,,0,0,0,0,0,0,0,0,0,0,0,
https://ikman.lk/en/ad/toyota-allion-nzt260-g-grade-2012-for-sale-colombo-2,Toyota Allion Nzt260 G Grade 2012,"Posted on 09 Nov 3:10 pm, Kottawa, Colombo555views",Toyota,Allion,0,Nzt260 G Grade,2012,Used,Automatic,Saloon,Petrol,"1,500 cc","159,600 km","Rs 11,200,000"
https://ikman.lk/en/ad/toyota-yaris-cross-z-adventure-2022-for-sale-kandy,Toyota Yaris Cross Z Adventure 2022,"Posted on 09 Nov 2:36 am, Katugastota, Kandy432views",Toyota,Yaris Cross,0,Z Adventure,2022,Reconditioned,Automatic,SUV / 4x4,Petrol,"1,500 cc","12,000 km","Rs 16,700,000"
https://ikman.lk/en/ad/toyota-passo-2008-for-sale-colombo-929,Toyota Passo 2008,"Posted on 06 Nov 8:11 pm, Nugegoda, Colombo657views",Toyota,Passo,0,2008,2008,Used,Automatic,Hatchback,Petrol,990 cc,"110,000 km","Rs 5,345,000"
https://ikman.lk/en/ad/toyota-harrier-z-leather-modelistar-2024-for-sale-colombo,Toyota Harrier Z Leather Modelistar 2024,"Posted on 06 Nov 7:01 pm, Colombo 5, Colombo760views",Toyota,Harrier,0,Z Leather Modelistar,2024,Brand New,Automatic,SUV / 4x4,Petrol,"2,000 cc",0 km,"Rs 42,500,000"
https://ikman.lk/en/ad/toyota-harrier-z-leather-modelistar-2025-for-sale-colombo,Toyota Harrier Z Leather Modelistar 2025,"Posted on 06 Nov 6:53 pm, Colombo 5, Colombo967views",Toyota,Harrier,0,Z Leather Modelistar,2025,Brand New,Automatic,SUV / 4x4,Petrol,"2,000 cc",0 km,"Rs 45,000,000"
https://ikman.lk/en/ad/toyota-vitz-130-2017-for-sale-kurunegala,Toyota Vitz 130 2017,"Posted on 14 Nov 6:56 pm, Wariyapola, Kurunegala425views",Toyota,Vitz,0,130,2017,Used,Automatic,Hatchback,Petrol,990 cc,"84,500 km","Rs 8,500,000"
https://ikman.lk/en/ad/toyota-vitz-2nd-edition-2018-for-sale-galle-2,Toyota Vitz 2nd Edition 2018,"Posted on 06 Nov 5:45 pm, Karapitiya, Galle703views",Toyota,Vitz,0,2nd Edition,2018,Used,Automatic,Hatchback,Petrol,990 cc,"61,500 km","Rs 8,500,000"
https://ikman.lk/en/ad/toyota-vitz-2nd-edition-2018-for-sale-galle-2,Toyota Vitz 2nd Edition 2018,"Posted on 06 Nov 5:45 pm, Karapitiya, Galle703views",Toyota,Vitz,0,2nd Edition,2018,Used,Automatic,Hatchback,Petrol,990 cc,"61,500 km","Rs 8,500,000"
https://ikman.lk/en/ad/toyota-premio-g-superior-2017-for-sale-colombo-796,Toyota Premio G Superior 2017,"Posted on 06 Nov 5:18 pm, Pannipitiya, Colombo1219views",Toyota,Premio,0,G Superior,2017,Used,Automatic,Saloon,Petrol,"1,500 cc","120,832 km","Rs 15,000,000"
https://ikman.lk/en/ad/toyota-yaris-g-grade-2025-for-sale-colombo-17,Toyota Yaris G Grade 2025,"Posted on 07 Nov 5:08 pm, Kohuwala, Colombo704views",Toyota,Yaris,0,G Grade,2025,Import,Automatic,Hatchback,Petrol,"1,000 cc",0 km,"Rs 10,800,000"
https://ikman.lk/en/ad/toyota-yaris-g-grade-2024-for-sale-colombo-28,Toyota Yaris G Grade 2024,"Posted on 07 Nov 5:07 pm, Kohuwala, Colombo423views",Toyota,Yaris,0,G Grade,2024,Import,Automatic,Hatchback,Petrol,"1,000 cc",0 km,"Rs 10,500,000"
https://ikman.lk/en/ad/toyota-yaris-x-grade-2024-for-sale-gampaha-16,Toyota Yaris X Grade 2024,"Posted on 06 Nov 4:11 pm, Wattala, Gampaha504views",Toyota,Yaris,0,X Grade 2024,2024,Reconditioned,Automatic,0,Petrol,"1,000 cc","2,500 km","Rs 9,900,000"
https://ikman.lk/en/ad/toyota-vitz-2017-for-sale-colombo-1635,Toyota Vitz 2017,"Posted on 06 Nov 4:02 pm, Malabe, Colombo490views",Toyota,Vitz,0,0,2017,Used,Automatic,Saloon,Petrol,990 cc,"83,772 km","Rs 7,750,000"
https://ikman.lk/en/ad/toyota-yaris-x-grade-2023-for-sale-colombo-184,Toyota Yaris X Grade 2023,"Posted on 06 Nov 3:58 pm, Malabe, Colombo253views",Toyota,Yaris,0,X Grade,2023,Import,Automatic,Hatchback,Petrol,990 cc,"26,610 km","Rs 9,975,000"
https://ikman.lk/en/ad/toyota-allion-260-g-grade-2009-for-sale-gampaha-2,Toyota Allion 260 G Grade 2009,"Posted on 15 Nov 3:33 pm, Ganemulla, Gampaha987views",Toyota,Allion,0,Allion 260 G Grade,2009,Used,Automatic,Saloon,Petrol,"1,800 cc","238,000 km","Rs 8,550,000"
https://ikman.lk/en/ad/toyota-wigo-g-grade-2017-for-sale-colombo-177,Toyota Wigo G Grade 2017,"Posted on 06 Nov 2:57 pm, Kohuwala, Colombo828views",Toyota,Wigo,0,G Grade,2017,Used,Automatic,Hatchback,Petrol,"1,000 cc","83,000 km","Rs 6,225,000"
https://ikman.lk/en/ad/toyota-allion-260-2011-for-sale-gampaha-133,Toyota Allion 260 2011,"Posted on 07 Nov 8:57 pm, Gampaha City, Gampaha381views",Toyota,Allion,0,260,2011,Used,Automatic,Saloon,Petrol,"1,490 cc","217,000 km","Rs 10,100,000"
https://ikman.lk/en/ad/toyota-rush-2008-for-sale-colombo-87,Toyota Rush 2008,"Posted on 06 Nov 1:31 pm, Battaramulla, Colombo295views",Toyota,Rush,0,0,2008,Used,Automatic,Hatchback,Petrol,"1,500 cc","243,000 km","Rs 7,150,000"
https://ikman.lk/en/ad/toyota-vitz-safety-push-start-2017-for-sale-colombo-1,Toyota Vitz Safety push start 2017,"Posted on 06 Nov 7:17 pm, Kohuwala, Colombo1587views",Toyota,Vitz,0,Safety push start,2017,Used,Automatic,Hatchback,Petrol,"1,000 cc","88,000 km","Rs 7,700,000"
https://ikman.lk/en/ad/toyota-raize-z-grade-12l-japan-2024-for-sale-colombo-11,,,0,0,0,0,0,0,0,0,0,0,0,
https://ikman.lk/en/ad/toyota-yaris-hybrid-2022-for-sale-colombo-3,Toyota Yaris HYBRID 2022,"Posted on 06 Nov 11:49 am, Boralesgamuwa, Colombo382views",Toyota,Yaris,0, HYBRID,2022,Used,Automatic,Hatchback,Petrol,"1,490 cc","22,000 km","Rs 13,250,000"
https://ikman.lk/en/ad/toyota-corolla-auto-2008-for-sale-colombo,Toyota Corolla auto 2008,"Posted on 06 Nov 11:46 am, Maharagama, Colombo306views",Toyota,Corolla,0,auto ,2008,Used,Automatic,Saloon,Petrol,"1,600 cc","216,000 km","Rs 7,225,000"
https://ikman.lk/en/ad/toyota-premio-2017-for-sale-ampara-3,Toyota Premio 2017,"Posted on 11 Nov 12:58 pm, Kalmunai, Ampara2437views",Toyota,Premio,0,Toyota,2017,Used,Automatic,Saloon,Petrol,"1,490 cc","52,000 km","Rs 16,400,000"
https://ikman.lk/en/ad/toyota-yaris-2012-for-sale-colombo-56,Toyota Yaris 2012,"Posted on 15 Nov 11:48 am, Mount Lavinia, Colombo420views",Toyota,Yaris,0,0,2012,Used,Automatic,Saloon,Petrol,"1,300 cc","210,000 km","Rs 7,000,000"
https://ikman.lk/en/ad/toyota-chr-ngx10-bruno-2020-for-sale-gampaha,Toyota CHR NGX10 BRUNO 2020,"Posted on 06 Nov 11:23 am, Gampaha City, Gampaha949views",Toyota,CHR,0,NGX10 BRUNO,2020,Used,Automatic,SUV / 4x4,Petrol,"1,290 cc","69,000 km","Rs 15,350,000"
https://ikman.lk/en/ad/toyota-premio-g-superior-2015-for-sale-kurunegala-79,Toyota Premio G Superior 2015,"Posted on 06 Nov 11:12 am, Kuliyapitiya, Kurunegala1335views",Toyota,Premio,0,G Superior ,2015,Used,Automatic,Saloon,Petrol,"1,500 cc","135,000 km","Rs 13,500,000"
https://ikman.lk/en/ad/toyota-corolla-141-2007-for-sale-colombo-535,Toyota Corolla 141 2007,"Posted on 19 Nov 11:42 am, Colombo 6, Colombo726views",Toyota,Corolla,0,141,2007,Used,Automatic,Saloon,Petrol,"1,600 cc","140,000 km","Rs 6,750,000"
https://ikman.lk/en/ad/toyota-ist-2003-for-sale-colombo-842,Toyota IST 2003,"Posted on 09 Nov 11:20 pm, Kotte, Colombo409views",Toyota,IST,0,2003,2003,Used,Automatic,Hatchback,Petrol,"1,290 cc","178,000 km","Rs 5,425,000"
https://ikman.lk/en/ad/toyota-roomy-gt-custome-2023-for-sale-gampaha,Toyota Roomy GT Custome 2023,"Posted on 17 Nov 1:19 am, Kandana, Gampaha910views",Toyota,Roomy,0,GT Custome,2023,Brand New,Automatic,MPV,Petrol,"1,000 cc",1 km,"Rs 11,950,000"
https://ikman.lk/en/ad/toyota-rush-2008-for-sale-galle-1,Toyota Rush 2008,"Posted on 06 Nov 9:23 am, Galle City, Galle547views",Toyota,Rush,0,0,2008,Used,Automatic,Hatchback,Petrol,"1,500 cc","147,500 km","Rs 8,000,000"
https://ikman.lk/en/ad/toyota-yaris-safety-black-top-2022-for-sale-gampaha-1,Toyota Yaris Safety Black Top 2022,"Posted on 06 Nov 10:40 am, Kandana, Gampaha263views",Toyota,Yaris,0,Safety Black Top,2022,Reconditioned,Automatic,Hatchback,Petrol,"1,000 cc","15,000 km","Rs 10,850,000"
https://ikman.lk/en/ad/toyota-yaris-g-grade-2025-for-sale-colombo-16,Toyota Yaris G Grade 2025,"Posted on 09 Nov 2:17 pm, Malabe, Colombo311views",Toyota,Yaris,0,G Grade,2025,Brand New,Automatic,Hatchback,Petrol,"1,000 cc","1,900 km","Rs 11,700,000"
https://ikman.lk/en/ad/toyota-land-cruiser-prado-2011-for-sale-gampaha-21,Toyota Land Cruiser Prado 2011,"Posted on 10 Nov 11:20 am, Negombo, Gampaha779views",Toyota,Land Cruiser Prado,0,Land Cruiser Prado,2011,Used,Automatic,SUV / 4x4,Petrol,"2,800 cc","152,000 km","Rs 29,500,000"
https://ikman.lk/en/ad/toyota-chr-ngx10-black-top-2018-for-sale-gampaha-3,Toyota CHR NGX10 Black Top 2018,"Posted on 19 Nov 12:24 pm, Negombo, Gampaha1734views",Toyota,CHR,0,CHR NGX10 Black Top,2018,Used,Automatic,SUV / 4x4,Petrol,"1,200 cc","68,000 km","Rs 13,650,000"
https://ikman.lk/en/ad/toyota-vitz-3-2019-for-sale-kalutara,Toyota Vitz 3rd Edition 2019,"Posted on 06 Nov 8:38 am, Panadura, Kalutara786views",Toyota,Vitz,0,3rd Edition,2019,Used,Automatic,Hatchback,Petrol,"1,000 cc","33,000 km","Rs 8,700,000"
https://ikman.lk/en/ad/toyota-yaris-ativ-sport-2025-brand-new-for-sale-colombo,Toyota Yaris Ativ Sport 2025 Brand New,"Posted on 31 Oct 7:30 am, Nugegoda, Colombo2370views",Toyota,Yaris Ativ,0,Sport 2025 Brand New,2025,Brand New,Automatic,Saloon,Petrol,"1,200 cc",0 km,"Rs 14,750,000"
https://ikman.lk/en/ad/toyota-roomy-custom-gt-2023-for-sale-kandy-8,Toyota Roomy Custom GT 2023,"Posted on 09 Nov 2:37 am, Katugastota, Kandy196views",Toyota,Roomy,0,Custom GT,2023,Reconditioned,Automatic,Hatchback,Petrol,"1,000 cc","19,000 km","Rs 11,800,000"
https://ikman.lk/en/ad/toyota-roomy-custom-gt-2024-for-sale-kandy,Toyota Roomy Custom GT 2024,"Posted on 09 Nov 2:38 am, Katugastota, Kandy360views",Toyota,Roomy,0,Custom GT,2024,Reconditioned,Automatic,Hatchback,Petrol,"1,000 cc","3,800 km","Rs 11,900,000"
https://ikman.lk/en/ad/toyota-roomy-gt-turbo-2023-for-sale-colombo-31,Toyota Roomy Gt Turbo 2023,"Posted on 06 Nov 6:44 pm, Colombo 6, Colombo946views",Toyota,Roomy,0,Gt Turbo,2023,Reconditioned,Automatic,Hatchback,Petrol,990 cc,"7,000 km","Rs 11,855,555"
https://ikman.lk/en/ad/toyota-roomy-g-grade-4way-cam-2023-for-sale-colombo-6,Toyota Roomy G Grade 4WAY CAM 2023,"Posted on 06 Nov 1:43 am, Rajagiriya, Colombo728views",Toyota,Roomy,0,G Grade 4WAY CAM,2023,Reconditioned,Automatic,Hatchback,Petrol,"1,000 cc","25,000 km","Rs 9,450,000"
https://ikman.lk/en/ad/toyota-raize-z-grade-2020-for-sale-colombo-491,Toyota Raize Z Grade 2020,"Posted on 19 Nov 6:07 pm, Rajagiriya, Colombo647views",Toyota,Raize,0,Z Grade,2020,Used,Automatic,Hatchback,Petrol,"1,000 cc","50,000 km","Rs 15,000,000"
https://ikman.lk/en/ad/toyota-corolla-2000-for-sale-colombo-168,Toyota Corolla 2000,"Posted on 14 Nov 10:14 am, Piliyandala, Colombo1658views",Toyota,Corolla,0,2000,2000,Used,Automatic,Saloon,Petrol,"1,500 cc","225,000 km","Rs 5,600,000"
https://ikman.lk/en/ad/toyota-estima-2009-for-sale-gampaha,Toyota Estima 2009,"Posted on 05 Nov 10:40 pm, Nittambuwa, Gampaha1288views",Toyota,Estima,0,0,2009,Used,Automatic,MPV,Petrol,"2,600 cc","180,000 km","Rs 12,900,000"
https://ikman.lk/en/ad/toyota-vitz-ksp90-2010-for-sale-kandy,Toyota Vitz KSP90 2010,"Posted on 19 Nov 11:58 pm, Kandy City, Kandy2724views",Toyota,Vitz,0,KSP90,2010,Used,Automatic,Hatchback,Petrol,"1,000 cc","135,000 km","Rs 5,200,000"
https://ikman.lk/en/ad/toyota-yaris-2010-for-sale-ratnapura,Toyota Yaris 2010,"Posted on 05 Nov 8:34 pm, Ratnapura City, Ratnapura1331views",Toyota,Yaris,0,0,2010,Used,Automatic,Saloon,Petrol,"1,300 cc","180,000 km","Rs 6,700,000"
https://ikman.lk/en/ad/toyota-vitz-safety-edition-3-2019-for-sale-puttalam,Toyota Vitz Safety Edition 3 2019,"Posted on 05 Nov 6:14 pm, Dankotuwa, Puttalam849views",Toyota,Vitz,0,Safety Edition 3,2019,Used,Automatic,Hatchback,Petrol,"1,000 cc","88,000 km","Rs 8,750,000"
https://ikman.lk/en/ad/toyota-roomy-custom-g-turbo-2023-for-sale-colombo-5,Toyota Roomy Custom G Turbo 2023,"Posted on 05 Nov 5:23 pm, Kohuwala, Colombo261views",Toyota,Roomy,0,Custom G Turbo,2023,Reconditioned,Automatic,Saloon,Petrol,998 cc,"12,850 km","Rs 11,260,000"
https://ikman.lk/en/ad/toyota-vitz-safety-6-speaker-2017-for-sale-colombo,Toyota Vitz Safety 6 Speaker 2017,"Posted on 05 Nov 4:42 pm, Kohuwala, Colombo411views",Toyota,Vitz,0,Safety 6 Speaker,2017,Used,Automatic,Hatchback,Petrol,990 cc,"96,000 km","Rs 7,900,000"
https://ikman.lk/en/ad/toyota-passo-xl-package-2023-for-sale-gampaha-4,Toyota Passo XL Package 2023,"Posted on 05 Nov 4:19 pm, Kelaniya, Gampaha356views",Toyota,Passo,0,XL Package,2023,Used,Automatic,Hatchback,Petrol,"1,000 cc","1,500 km","Rs 8,750,000"
https://ikman.lk/en/ad/toyota-yaris-ativ-gr-sport-brandnew-2025-for-sale-colombo-1,Toyota Yaris Ativ GR Sport BrandNEW 2025,"Posted on 05 Nov 4:15 pm, Kohuwala, Colombo289views",Toyota,Yaris Ativ,0,GR Sport BrandNEW,2025,Brand New,Automatic,Saloon,Petrol,"1,500 cc",0 km,"Rs 19,500,000"
https://ikman.lk/en/ad/toyota-land-cruiser-sahara-lc-300-zx-v6-petrol-2024-for-sale-colombo-3,Toyota Land Cruiser Sahara LC 300 ZX V6 Petrol 2024,"Posted on 05 Nov 3:25 pm, Kohuwala, Colombo769views",Toyota,Land Cruiser Sahara,0,LC 300 ZX V6 Petrol,2024,Brand New,Automatic,SUV / 4x4,Petrol,"3,600 cc",0 km,"Rs 94,800,000"
https://ikman.lk/en/ad/toyota-premio-x-grade-2012-for-sale-colombo,Toyota Premio X Grade 2012,"Posted on 05 Nov 3:24 pm, Malabe, Colombo723views",Toyota,Premio,0,X Grade,2012,Used,Automatic,Saloon,Petrol,"1,490 cc","111,748 km","Rs 10,750,000"
https://ikman.lk/en/ad/toyota-vitz-2017-for-sale-colombo-1633,Toyota Vitz 2017,"Posted on 16 Nov 1:10 pm, Boralesgamuwa, Colombo518views",Toyota,Vitz,0,0,2017,Used,Automatic,Hatchback,Petrol,"1,000 cc","110,000 km","Rs 7,630,000"
https://ikman.lk/en/ad/toyota-aqua-xurban-2015-for-sale-colombo-74,Toyota Aqua Xurban 2015,"Posted on 14 Nov 6:59 pm, Piliyandala, Colombo664views",Toyota,Aqua,0,Xurban,2015,Used,Automatic,Hatchback,Petrol,"1,500 cc","91,000 km","Rs 9,200,000"
https://ikman.lk/en/ad/toyota-prius-2012-for-sale-matara-131,Toyota Prius 2012,"Posted on 05 Nov 2:08 pm, Matara City, Matara715views",Toyota,Prius,0,0,2012,Used,Automatic,Saloon,Petrol,"1,800 cc","160,000 km","Rs 11,000,000"
https://ikman.lk/en/ad/toyota-caldina-1997-for-sale-gampaha-3,Toyota Caldina 1997,"Posted on 05 Nov 2:28 pm, Kirindiwela, Gampaha346views",Toyota,Caldina,0,0,1997,Used,Automatic,Station wagon,Petrol,"1,500 cc","268,800 km","Rs 2,850,000"
https://ikman.lk/en/ad/toyota-allion-2011-for-sale-colombo-503,Toyota Allion 2011,"Posted on 05 Nov 1:09 pm, Malabe, Colombo775views",Toyota,Allion,0,0,2011,Used,Automatic,Saloon,Petrol,"1,490 cc","50,177 km","Rs 10,890,000"
https://ikman.lk/en/ad/toyota-vitz-safety-2016-for-sale-trincomalee,Toyota Vitz Safety 2016,"Posted on 06 Nov 9:55 pm, Trincomalee City, Trincomalee548views",Toyota,Vitz,0,Safety,2016,Used,Automatic,Hatchback,Petrol,990 cc,"69,320 km","Rs 7,800,000"
https://ikman.lk/en/ad/toyota-tank-2017-for-sale-colombo-192,Toyota Tank 2017,"Posted on 11 Nov 12:14 pm, Piliyandala, Colombo818views",Toyota,Tank,0,0,2017,Used,Automatic,0,Petrol,"1,000 cc","156,000 km","Rs 7,250,000"
https://ikman.lk/en/ad/toyota-aqua-g-grade-2013-for-sale-colombo-1478,Toyota Aqua G grade 2013,"Posted on 05 Nov 12:50 pm, Colombo 15, Colombo343views",Toyota,Aqua,0,G grade,2013,Used,Automatic,0,Petrol,"1,500 cc","185,000 km","Rs 8,100,000"
https://ikman.lk/en/ad/toyota-corolla-2004-for-sale-ratnapura-4,Toyota Corolla 2004,"Posted on 06 Nov 3:24 pm, Nivithigala, Ratnapura388views",Toyota,Corolla,0,0,2004,Used,Automatic,Saloon,Petrol,"1,498 cc","148,000 km","Rs 7,500,000"
https://ikman.lk/en/ad/toyota-tank-custom-gt-2018-for-sale-colombo,Toyota Tank Custom GT 2018,"Posted on 20 Nov 11:37 am, Dehiwala, Colombo445views",Toyota,Tank,0,Custom GT,2018,Used,Automatic,MPV,Petrol,"1,000 cc","60,000 km","Rs 8,500,000"
https://ikman.lk/en/ad/toyota-allion-260-2008-for-sale-galle-1,Toyota Allion 260 2008,"Posted on 05 Nov 9:25 am, Ambalangoda, Galle728views",Toyota,Allion,0,260,2008,Used,Automatic,Saloon,Petrol,"1,500 cc","115,000 km","Rs 8,750,000"
https://ikman.lk/en/ad/toyota-allion-nzt-260-2018-for-sale-gampaha-2,Toyota Allion NZT 260 2018,"Posted on 05 Nov 8:52 am, Wattala, Gampaha816views",Toyota,Allion,0,NZT 260,2018,Used,Automatic,Saloon,Petrol,"1,490 cc","104,000 km","Rs 15,500,000"
https://ikman.lk/en/ad/toyota-roomy-gt-custem-2025-for-sale-colombo,Toyota Roomy GT Custem 2025,"Posted on 05 Nov 9:35 am, Homagama, Colombo242views",Toyota,Roomy,0,GT Custem,2025,Brand New,Automatic,Hatchback,Petrol,"1,000 cc",0 km,"Rs 13,500,000"
https://ikman.lk/en/ad/toyota-taisor-v-grade-1-l-turbo-2025-for-sale-colombo,Toyota Taisor V Grade 1 L Turbo 2025,"Posted on 18 Nov 6:49 am, Maharagama, Colombo1439views",Toyota,Taisor,0,V Grade 1 L Turbo,2025,Brand New,Automatic,0,Petrol,"1,000 cc",0 km,"Rs 11,200,000"
https://ikman.lk/en/ad/toyota-vitz-2nd-edition-2018-for-sale-colombo-13,Toyota Vitz 2nd Edition 2018,"Posted on 07 Nov 8:56 am, Homagama, Colombo343views",Toyota,Vitz,0,2nd Edition,2018,Used,Automatic,Hatchback,Petrol,"1,000 cc","72,000 km","Rs 8,500,000"
https://ikman.lk/en/ad/toyota-allion-2010-for-sale-colombo-1158,Toyota Allion 2010,"Posted on 05 Nov 9:35 am, Homagama, Colombo696views",Toyota,Allion,0,0,2010,Used,Automatic,Saloon,Petrol,"1,500 cc","212,000 km","Rs 9,200,000"
https://ikman.lk/en/ad/toyota-raize-z-1000cc-turbo-2025-for-sale-kalutara-1,Toyota Raize Z Turbo 2025,"Posted on 08 Nov 11:23 am, Horana, Kalutara636views",Toyota,Raize,0,Z Turbo,2025,Brand New,Automatic,SUV / 4x4,Petrol,"1,000 cc",0 km,"Rs 12,250,000"
https://ikman.lk/en/ad/toyota-roomy-custom-g-2025-for-sale-kalutara-1,Toyota Roomy Custom G 2025,"Posted on 08 Nov 10:59 am, Horana, Kalutara345views",Toyota,Roomy,0,Custom G,2025,Brand New,Automatic,SUV / 4x4,Petrol,"1,000 cc",0 km,"Rs 11,500,000"
https://ikman.lk/en/ad/toyota-roomy-custom-g-t-2024-for-sale-gampaha,Toyota Roomy Custom G-T 2024,"Posted on 04 Nov 10:16 pm, Kelaniya, Gampaha435views",Toyota,Roomy,0,Custom G-T,2024,Used,Automatic,0,Petrol,"1,000 cc","11,000 km","Rs 11,400,000"
https://ikman.lk/en/ad/toyota-land-cruiser-prado-tx-2023-for-sale-gampaha-6,Toyota Land Cruiser Prado TX 2023,"Posted on 04 Nov 9:59 pm, Kelaniya, Gampaha566views",Toyota,Land Cruiser Prado,0,TX,2023,Import,Automatic,SUV / 4x4,Petrol,"2,700 cc","7,000 km","Rs 51,500,000"
https://ikman.lk/en/ad/toyota-avanza-2011-for-sale-puttalam,Toyota Avanza 2011,"Posted on 18 Nov 9:57 pm, Puttalam City, Puttalam370views",Toyota,Avanza,0,Avanza 2011,2011,Used,Automatic,Hatchback,Petrol,"1,500 cc","294,000 km","Rs 7,200,000"
https://ikman.lk/en/ad/toyota-vitz-edition-3-2019-for-sale-gampaha-189,Toyota Vitz edition 3 2019,"Posted on 08 Nov 1:11 pm, Negombo, Gampaha620views",Toyota,Vitz,0,edition 3,2019,Used,Automatic,Hatchback,Petrol,990 cc,"55,000 km","Rs 9,000,000"
https://ikman.lk/en/ad/toyota-aqua-2014-for-sale-colombo-3348,Toyota Aqua 2014,"Posted on 08 Nov 1:11 pm, Avissawella, Colombo1748views",Toyota,Aqua,0,0,2014,Used,Automatic,Hatchback,Petrol,"1,490 cc","160,000 km","Rs 7,150,000"
https://ikman.lk/en/ad/toyota-land-cruiser-sahara-lc300-zx-2024-for-sale-colombo-38,Toyota Land Cruiser Sahara LC300 ZX 2024,"Posted on 04 Nov 6:17 pm, Athurugiriya, Colombo721views",Toyota,Land Cruiser Sahara,0,LC300 ZX,2024,Import,Automatic,SUV / 4x4,Petrol,"3,500 cc",0 km,"Rs 87,500,000"
https://ikman.lk/en/ad/toyota-vitz-scp-90-2007-for-sale-colombo-1,Toyota Vitz SCP 90 2007,"Posted on 04 Nov 6:02 pm, Colombo 5, Colombo714views",Toyota,Vitz,0,Vitz SCP 90,2007,Used,Automatic,Hatchback,Petrol,"1,300 cc","126,000 km","Rs 5,500,000"
https://ikman.lk/en/ad/toyota-allion-g-grade-2011-for-sale-colombo-42,Toyota Allion G Grade 2011,"Posted on 05 Nov 10:32 am, Boralesgamuwa, Colombo1448views",Toyota,Allion,0,G Grade ,2011,Used,Automatic,Saloon,Petrol,"1,490 cc","108,000 km","Rs 9,950,000"
https://ikman.lk/en/ad/toyota-axio-2010-for-sale-kurunegala-1,,,0,0,0,0,0,0,0,0,0,0,0,
https://ikman.lk/en/ad/toyota-premio-2014-for-sale-colombo-741,Toyota Premio 2014,"Posted on 19 Nov 10:06 am, Nugegoda, Colombo1725views",Toyota,Premio,0,2014,2014,Used,Automatic,Saloon,Petrol,"1,500 cc","16,000 km","Rs 15,050,000"
https://ikman.lk/en/ad/toyota-vitz-2015-for-sale-anuradhapura-5,Toyota Vitz 2015,"Posted on 21 Nov 10:08 am, Anuradhapura City, Anuradhapura928views",Toyota,Vitz,0,0,2015,Used,Automatic,Hatchback,Petrol,"1,000 cc","35,090 km","Rs 7,450,000"
https://ikman.lk/en/ad/toyota-taisor-safety-package-2025-for-sale-colombo,Toyota Taisor Safety Package 2025,"Posted on 20 Nov 5:03 pm, Nugegoda, Colombo1209views",Toyota,Taisor,0,Safety Package,2025,Brand New,Automatic,SUV / 4x4,Petrol,"1,000 cc",0 km,"Rs 12,000,000"
https://ikman.lk/en/ad/toyota-hilux-4wd-kun125r-2016-for-sale-colombo-3,Toyota Hilux 4WD KUN125R 2016,"Posted on 17 Nov 11:42 am, Pannipitiya, Colombo724views",Toyota,Other Model,0,Hilux 4WD KUN125R,2016,Used,Automatic,0,Petrol,"2,494 cc","167,500 km","Rs 16,500,000"
https://ikman.lk/en/ad/toyota-corona-premio-1996-for-sale-kurunegala-3,Toyota Corona Premio 1996,"Posted on 04 Nov 5:36 pm, Kuliyapitiya, Kurunegala481views",Toyota,Corona,0,Premio ,1996,Used,Automatic,Saloon,Petrol,"1,800 cc","180,000 km","Rs 4,000,000"
https://ikman.lk/en/ad/toyota-vitz-edition-01-2018-for-sale-puttalam,Toyota Vitz Edition -01 2018,"Posted on 04 Nov 5:54 pm, Nattandiya, Puttalam1362views",Toyota,Vitz,0,Edition -01,2018,Used,Automatic,Hatchback,Petrol,990 cc,"88,760 km","Rs 7,450,000"
https://ikman.lk/en/ad/toyota-vitz-edition-3-2019-for-sale-colombo-362,Toyota Vitz Edition 3 2019,"Posted on 04 Nov 4:15 pm, Malabe, Colombo727views",Toyota,Vitz,0,Edition 3,2019,Used,Automatic,Hatchback,Petrol,990 cc,"87,627 km","Rs 8,690,000"
https://ikman.lk/en/ad/toyota-roomy-2017-for-sale-colombo-113,Toyota Roomy 2017,"Posted on 04 Nov 4:03 pm, Malabe, Colombo365views",Toyota,Roomy,0,0,2017,Used,Automatic,MPV,Petrol,990 cc,"131,400 km","Rs 8,990,000"
https://ikman.lk/en/ad/toyota-vitz-2016-for-sale-kegalle-12,Toyota Vitz 2016,"Posted on 05 Nov 9:20 pm, Kegalle City, Kegalle796views",Toyota,Vitz,0,0,2016,Used,Automatic,Hatchback,Petrol,990 cc,"96,300 km","Rs 7,400,000"
